song_link,difficulty,good/bad
https://api.beatsaver.com/download/key/7d66,ExpertPlus,good
https://api.beatsaver.com/download/key/33ea,ExpertPlus,good
https://api.beatsaver.com/download/key/7cc2,ExpertPlus,good
https://api.beatsaver.com/download/key/7bff,ExpertPlus,good
https://api.beatsaver.com/download/key/a566,ExpertPlus,good
https://api.beatsaver.com/download/key/8325,ExpertPlus,good
https://api.beatsaver.com/download/key/5eab,ExpertPlus,good
https://api.beatsaver.com/download/key/875a,ExpertPlus,good
https://api.beatsaver.com/download/key/774b,ExpertPlus,good
https://api.beatsaver.com/download/key/b1e0,ExpertPlus,good
https://api.beatsaver.com/download/key/15d6f,ExpertPlus,good
https://api.beatsaver.com/download/key/13851,ExpertPlus,good
https://api.beatsaver.com/download/key/1247b,ExpertPlus,good
https://api.beatsaver.com/download/key/770e,ExpertPlus,good
https://api.beatsaver.com/download/key/89bb,ExpertPlus,good
https://api.beatsaver.com/download/key/8641,ExpertPlus,good
https://api.beatsaver.com/download/key/17434,ExpertPlus,good
https://api.beatsaver.com/download/key/4c69,ExpertPlus,good
https://api.beatsaver.com/download/key/1656c,ExpertPlus,good
https://api.beatsaver.com/download/key/86ee,ExpertPlus,good
https://api.beatsaver.com/download/key/6d24,ExpertPlus,good
https://api.beatsaver.com/download/key/99f9,ExpertPlus,good
https://api.beatsaver.com/download/key/6f86,ExpertPlus,good
https://api.beatsaver.com/download/key/4ad5,ExpertPlus,good
https://api.beatsaver.com/download/key/449f,ExpertPlus,good
https://api.beatsaver.com/download/key/9770,ExpertPlus,good
https://api.beatsaver.com/download/key/2e6d,ExpertPlus,good
https://api.beatsaver.com/download/key/2526,ExpertPlus,good
https://api.beatsaver.com/download/key/74a3,ExpertPlus,good
https://api.beatsaver.com/download/key/6d25,ExpertPlus,good
https://api.beatsaver.com/download/key/8638,ExpertPlus,good
https://api.beatsaver.com/download/key/12792,ExpertPlus,good
https://api.beatsaver.com/download/key/1719c,ExpertPlus,good
https://api.beatsaver.com/download/key/f42e,ExpertPlus,good
https://api.beatsaver.com/download/key/7519,ExpertPlus,good
https://api.beatsaver.com/download/key/15afb,ExpertPlus,good
https://api.beatsaver.com/download/key/6a7e,ExpertPlus,good
https://api.beatsaver.com/download/key/7136,ExpertPlus,good
https://api.beatsaver.com/download/key/13f3d,ExpertPlus,good
https://api.beatsaver.com/download/key/11b5e,ExpertPlus,good
https://api.beatsaver.com/download/key/12dfd,ExpertPlus,good
https://api.beatsaver.com/download/key/26fb,ExpertPlus,good
https://api.beatsaver.com/download/key/85bd,ExpertPlus,good
https://api.beatsaver.com/download/key/4bb1,ExpertPlus,good
https://api.beatsaver.com/download/key/5a54,ExpertPlus,good
https://api.beatsaver.com/download/key/10b3a,ExpertPlus,good
https://api.beatsaver.com/download/key/c20a,ExpertPlus,good
https://api.beatsaver.com/download/key/888d,ExpertPlus,good
https://api.beatsaver.com/download/key/b9bd,ExpertPlus,good
https://api.beatsaver.com/download/key/2f1d,ExpertPlus,good
https://api.beatsaver.com/download/key/ab1b,ExpertPlus,good
https://api.beatsaver.com/download/key/f781,ExpertPlus,good
https://api.beatsaver.com/download/key/46df,ExpertPlus,good
https://api.beatsaver.com/download/key/5077,ExpertPlus,good
https://api.beatsaver.com/download/key/36b7,ExpertPlus,good
https://api.beatsaver.com/download/key/9242,ExpertPlus,good
https://api.beatsaver.com/download/key/7cd6,ExpertPlus,good
https://api.beatsaver.com/download/key/6476,ExpertPlus,good
https://api.beatsaver.com/download/key/6270,ExpertPlus,good
https://api.beatsaver.com/download/key/13f37,ExpertPlus,good
https://api.beatsaver.com/download/key/5cdb,ExpertPlus,good
https://api.beatsaver.com/download/key/109c1,ExpertPlus,good
https://api.beatsaver.com/download/key/a29b,ExpertPlus,good
https://api.beatsaver.com/download/key/601a,ExpertPlus,good
https://api.beatsaver.com/download/key/74aa,ExpertPlus,good
https://api.beatsaver.com/download/key/9220,ExpertPlus,good
https://api.beatsaver.com/download/key/9e89,ExpertPlus,good
https://api.beatsaver.com/download/key/94d7,ExpertPlus,good
https://api.beatsaver.com/download/key/31cb,ExpertPlus,good
https://api.beatsaver.com/download/key/7560,ExpertPlus,good
https://api.beatsaver.com/download/key/18375,ExpertPlus,good
https://api.beatsaver.com/download/key/6494,ExpertPlus,good
https://api.beatsaver.com/download/key/16730,ExpertPlus,good
https://api.beatsaver.com/download/key/a6b5,ExpertPlus,good
https://api.beatsaver.com/download/key/9c05,ExpertPlus,good
https://api.beatsaver.com/download/key/a923,ExpertPlus,good
https://api.beatsaver.com/download/key/5d27,ExpertPlus,good
https://api.beatsaver.com/download/key/c72c,ExpertPlus,good
https://api.beatsaver.com/download/key/b993,ExpertPlus,good
https://api.beatsaver.com/download/key/3688,ExpertPlus,good
https://api.beatsaver.com/download/key/6a98,ExpertPlus,good
https://api.beatsaver.com/download/key/5695,ExpertPlus,good
https://api.beatsaver.com/download/key/c29a,ExpertPlus,good
https://api.beatsaver.com/download/key/c4d3,ExpertPlus,good
https://api.beatsaver.com/download/key/810c,ExpertPlus,good
https://api.beatsaver.com/download/key/60a5,ExpertPlus,good
https://api.beatsaver.com/download/key/a35a,ExpertPlus,good
https://api.beatsaver.com/download/key/1989,ExpertPlus,good
https://api.beatsaver.com/download/key/7014,ExpertPlus,good
https://api.beatsaver.com/download/key/46ba,ExpertPlus,good
https://api.beatsaver.com/download/key/ba8c,ExpertPlus,good
https://api.beatsaver.com/download/key/96d3,ExpertPlus,good
https://api.beatsaver.com/download/key/939a,ExpertPlus,good
https://api.beatsaver.com/download/key/6a81,ExpertPlus,good
https://api.beatsaver.com/download/key/a306,ExpertPlus,good
https://api.beatsaver.com/download/key/7dbc,ExpertPlus,good
https://api.beatsaver.com/download/key/e1e2,ExpertPlus,good
https://api.beatsaver.com/download/key/7f35,ExpertPlus,good
https://api.beatsaver.com/download/key/13e68,ExpertPlus,good
https://api.beatsaver.com/download/key/2683,ExpertPlus,good
https://api.beatsaver.com/download/key/ce7e,ExpertPlus,good
https://api.beatsaver.com/download/key/1acb0,ExpertPlus,good
https://api.beatsaver.com/download/key/c2c3,ExpertPlus,good
https://api.beatsaver.com/download/key/706e,ExpertPlus,good
https://api.beatsaver.com/download/key/13c55,ExpertPlus,good
https://api.beatsaver.com/download/key/858,ExpertPlus,good
https://api.beatsaver.com/download/key/18e3,ExpertPlus,good
https://api.beatsaver.com/download/key/2bb5,ExpertPlus,good
https://api.beatsaver.com/download/key/10955,ExpertPlus,good
https://api.beatsaver.com/download/key/1ff2,ExpertPlus,good
https://api.beatsaver.com/download/key/b94a,ExpertPlus,good
https://api.beatsaver.com/download/key/719d,ExpertPlus,good
https://api.beatsaver.com/download/key/17c4e,ExpertPlus,good
https://api.beatsaver.com/download/key/5440,ExpertPlus,good
https://api.beatsaver.com/download/key/1949e,ExpertPlus,good
https://api.beatsaver.com/download/key/6b04,ExpertPlus,good
https://api.beatsaver.com/download/key/2b08,ExpertPlus,good
https://api.beatsaver.com/download/key/9878,ExpertPlus,good
https://api.beatsaver.com/download/key/28c5,ExpertPlus,good
https://api.beatsaver.com/download/key/4d1a,ExpertPlus,good
https://api.beatsaver.com/download/key/13fd4,ExpertPlus,good
https://api.beatsaver.com/download/key/650a,ExpertPlus,good
https://api.beatsaver.com/download/key/51c8,ExpertPlus,good
https://api.beatsaver.com/download/key/7456,ExpertPlus,good
https://api.beatsaver.com/download/key/1b64f,ExpertPlus,good
https://api.beatsaver.com/download/key/10afd,ExpertPlus,good
https://api.beatsaver.com/download/key/e2ba,ExpertPlus,good
https://api.beatsaver.com/download/key/b97b,ExpertPlus,good
https://api.beatsaver.com/download/key/bb3,ExpertPlus,good
https://api.beatsaver.com/download/key/2166,ExpertPlus,good
https://api.beatsaver.com/download/key/511b,ExpertPlus,good
https://api.beatsaver.com/download/key/1462c,ExpertPlus,good
https://api.beatsaver.com/download/key/2f6b,ExpertPlus,good
https://api.beatsaver.com/download/key/5b00,ExpertPlus,good
https://api.beatsaver.com/download/key/8138,ExpertPlus,good
https://api.beatsaver.com/download/key/19724,ExpertPlus,good
https://api.beatsaver.com/download/key/c75d,ExpertPlus,good
https://api.beatsaver.com/download/key/9aa1,ExpertPlus,good
https://api.beatsaver.com/download/key/919f,ExpertPlus,good
https://api.beatsaver.com/download/key/164f,ExpertPlus,good
https://api.beatsaver.com/download/key/6483,ExpertPlus,good
https://api.beatsaver.com/download/key/713b,ExpertPlus,good
https://api.beatsaver.com/download/key/8bf4,ExpertPlus,good
https://api.beatsaver.com/download/key/9e62,ExpertPlus,good
https://api.beatsaver.com/download/key/53bc,ExpertPlus,good
https://api.beatsaver.com/download/key/affd,ExpertPlus,good
https://api.beatsaver.com/download/key/5847,ExpertPlus,good
https://api.beatsaver.com/download/key/6e3b,ExpertPlus,good
https://api.beatsaver.com/download/key/5e3e,ExpertPlus,good
https://api.beatsaver.com/download/key/12dc,ExpertPlus,good
https://api.beatsaver.com/download/key/c344,ExpertPlus,good
https://api.beatsaver.com/download/key/858b,ExpertPlus,good
https://api.beatsaver.com/download/key/46d6,ExpertPlus,good
https://api.beatsaver.com/download/key/b26d,ExpertPlus,good
https://api.beatsaver.com/download/key/a83d,ExpertPlus,good
https://api.beatsaver.com/download/key/8c16,ExpertPlus,good
https://api.beatsaver.com/download/key/4afb,ExpertPlus,good
https://api.beatsaver.com/download/key/e241,ExpertPlus,good
https://api.beatsaver.com/download/key/cb76,ExpertPlus,good
https://api.beatsaver.com/download/key/e39f,ExpertPlus,good
https://api.beatsaver.com/download/key/1b936,ExpertPlus,good
https://api.beatsaver.com/download/key/7637,ExpertPlus,good
https://api.beatsaver.com/download/key/64e6,ExpertPlus,good
https://api.beatsaver.com/download/key/a6c9,ExpertPlus,good
https://api.beatsaver.com/download/key/c841,ExpertPlus,good
https://api.beatsaver.com/download/key/6e9a,ExpertPlus,good
https://api.beatsaver.com/download/key/735a,ExpertPlus,good
https://api.beatsaver.com/download/key/7c07,ExpertPlus,good
https://api.beatsaver.com/download/key/c876,ExpertPlus,good
https://api.beatsaver.com/download/key/6d8c,ExpertPlus,good
https://api.beatsaver.com/download/key/b2f6,ExpertPlus,good
https://api.beatsaver.com/download/key/8cf9,ExpertPlus,good
https://api.beatsaver.com/download/key/17e36,ExpertPlus,good
https://api.beatsaver.com/download/key/a0fe,ExpertPlus,good
https://api.beatsaver.com/download/key/3601,ExpertPlus,good
https://api.beatsaver.com/download/key/75ac,ExpertPlus,good
https://api.beatsaver.com/download/key/bc34,ExpertPlus,good
https://api.beatsaver.com/download/key/3470,ExpertPlus,good
https://api.beatsaver.com/download/key/44f1,ExpertPlus,good
https://api.beatsaver.com/download/key/14263,ExpertPlus,good
https://api.beatsaver.com/download/key/11efb,ExpertPlus,good
https://api.beatsaver.com/download/key/11e3d,ExpertPlus,good
https://api.beatsaver.com/download/key/4e29,ExpertPlus,good
https://api.beatsaver.com/download/key/7e55,ExpertPlus,good
https://api.beatsaver.com/download/key/14255,ExpertPlus,good
https://api.beatsaver.com/download/key/9dea,ExpertPlus,good
https://api.beatsaver.com/download/key/ffd9,ExpertPlus,good
https://api.beatsaver.com/download/key/3e27,ExpertPlus,good
https://api.beatsaver.com/download/key/3725,ExpertPlus,good
https://api.beatsaver.com/download/key/7a6c,ExpertPlus,good
https://api.beatsaver.com/download/key/cca8,ExpertPlus,good
https://api.beatsaver.com/download/key/7c00,ExpertPlus,good
https://api.beatsaver.com/download/key/e2e0,ExpertPlus,good
https://api.beatsaver.com/download/key/5bd6,ExpertPlus,good
https://api.beatsaver.com/download/key/28b8,ExpertPlus,good
https://api.beatsaver.com/download/key/e24a,ExpertPlus,good
https://api.beatsaver.com/download/key/5210,ExpertPlus,good
https://api.beatsaver.com/download/key/b19c,ExpertPlus,good
https://api.beatsaver.com/download/key/89a2,ExpertPlus,good
https://api.beatsaver.com/download/key/c8bf,ExpertPlus,good
https://api.beatsaver.com/download/key/9578,ExpertPlus,good
https://api.beatsaver.com/download/key/81c5,ExpertPlus,good
https://api.beatsaver.com/download/key/19854,ExpertPlus,good
https://api.beatsaver.com/download/key/9dcb,ExpertPlus,good
https://api.beatsaver.com/download/key/2108,ExpertPlus,good
https://api.beatsaver.com/download/key/bfb6,ExpertPlus,good
https://api.beatsaver.com/download/key/3bc4,ExpertPlus,good
https://api.beatsaver.com/download/key/7359,ExpertPlus,good
https://api.beatsaver.com/download/key/12166,ExpertPlus,good
https://api.beatsaver.com/download/key/a812,ExpertPlus,good
https://api.beatsaver.com/download/key/10cd4,ExpertPlus,good
https://api.beatsaver.com/download/key/a7f9,ExpertPlus,good
https://api.beatsaver.com/download/key/d53c,ExpertPlus,good
https://api.beatsaver.com/download/key/28d6,ExpertPlus,good
https://api.beatsaver.com/download/key/7fb6,ExpertPlus,good
https://api.beatsaver.com/download/key/9033,ExpertPlus,good
https://api.beatsaver.com/download/key/b3ff,ExpertPlus,good
https://api.beatsaver.com/download/key/a020,ExpertPlus,good
https://api.beatsaver.com/download/key/15af0,ExpertPlus,good
https://api.beatsaver.com/download/key/10217,ExpertPlus,good
https://api.beatsaver.com/download/key/481b,ExpertPlus,good
https://api.beatsaver.com/download/key/7b81,ExpertPlus,good
https://api.beatsaver.com/download/key/c2ef,ExpertPlus,good
https://api.beatsaver.com/download/key/105b,ExpertPlus,good
https://api.beatsaver.com/download/key/41be,ExpertPlus,good
https://api.beatsaver.com/download/key/6766,ExpertPlus,good
https://api.beatsaver.com/download/key/6955,ExpertPlus,good
https://api.beatsaver.com/download/key/11e32,ExpertPlus,good
https://api.beatsaver.com/download/key/b156,ExpertPlus,good
https://api.beatsaver.com/download/key/9e5f,ExpertPlus,good
https://api.beatsaver.com/download/key/7565,ExpertPlus,good
https://api.beatsaver.com/download/key/1187b,ExpertPlus,good
https://api.beatsaver.com/download/key/76b2,ExpertPlus,good
https://api.beatsaver.com/download/key/7a0a,ExpertPlus,good
https://api.beatsaver.com/download/key/1710c,ExpertPlus,good
https://api.beatsaver.com/download/key/11239,ExpertPlus,good
https://api.beatsaver.com/download/key/132a0,ExpertPlus,good
https://api.beatsaver.com/download/key/cfd5,ExpertPlus,good
https://api.beatsaver.com/download/key/751b,ExpertPlus,good
https://api.beatsaver.com/download/key/11dd1,ExpertPlus,good
https://api.beatsaver.com/download/key/8eb6,ExpertPlus,good
https://api.beatsaver.com/download/key/752a,ExpertPlus,good
https://api.beatsaver.com/download/key/5326,ExpertPlus,good
https://api.beatsaver.com/download/key/2bc0,ExpertPlus,good
https://api.beatsaver.com/download/key/3432,ExpertPlus,good
https://api.beatsaver.com/download/key/4bad,ExpertPlus,good
https://api.beatsaver.com/download/key/475c,ExpertPlus,good
https://api.beatsaver.com/download/key/4173,ExpertPlus,good
https://api.beatsaver.com/download/key/3e9f,ExpertPlus,good
https://api.beatsaver.com/download/key/5cbb,ExpertPlus,good
https://api.beatsaver.com/download/key/1482,ExpertPlus,good
https://api.beatsaver.com/download/key/241c,ExpertPlus,good
https://api.beatsaver.com/download/key/5d62,ExpertPlus,good
https://api.beatsaver.com/download/key/18d9d,ExpertPlus,good
https://api.beatsaver.com/download/key/132e9,ExpertPlus,good
https://api.beatsaver.com/download/key/3c05,ExpertPlus,good
https://api.beatsaver.com/download/key/39d0,ExpertPlus,good
https://api.beatsaver.com/download/key/b60a,ExpertPlus,good
https://api.beatsaver.com/download/key/7b7f,ExpertPlus,good
https://api.beatsaver.com/download/key/5e2d,ExpertPlus,good
https://api.beatsaver.com/download/key/311,ExpertPlus,good
https://api.beatsaver.com/download/key/31f8,ExpertPlus,good
https://api.beatsaver.com/download/key/78a7,ExpertPlus,good
https://api.beatsaver.com/download/key/333e,ExpertPlus,good
https://api.beatsaver.com/download/key/45b8,ExpertPlus,good
https://api.beatsaver.com/download/key/16c1e,ExpertPlus,good
https://api.beatsaver.com/download/key/67ce,ExpertPlus,good
https://api.beatsaver.com/download/key/3d45,ExpertPlus,good
https://api.beatsaver.com/download/key/7cda,ExpertPlus,good
https://api.beatsaver.com/download/key/14427,ExpertPlus,good
https://api.beatsaver.com/download/key/5257,ExpertPlus,good
https://api.beatsaver.com/download/key/133c5,ExpertPlus,good
https://api.beatsaver.com/download/key/77a7,ExpertPlus,good
https://api.beatsaver.com/download/key/18baa,ExpertPlus,good
https://api.beatsaver.com/download/key/5edf,ExpertPlus,good
https://api.beatsaver.com/download/key/ad2b,ExpertPlus,good
https://api.beatsaver.com/download/key/2a5d,ExpertPlus,good
https://api.beatsaver.com/download/key/2d9a,ExpertPlus,good
https://api.beatsaver.com/download/key/f9b9,ExpertPlus,good
https://api.beatsaver.com/download/key/8017,ExpertPlus,good
https://api.beatsaver.com/download/key/a9e2,ExpertPlus,good
https://api.beatsaver.com/download/key/4023,ExpertPlus,good
https://api.beatsaver.com/download/key/7301,ExpertPlus,good
https://api.beatsaver.com/download/key/1e56a,ExpertPlus,good
https://api.beatsaver.com/download/key/c77a,ExpertPlus,good
https://api.beatsaver.com/download/key/8d14,ExpertPlus,good
https://api.beatsaver.com/download/key/1245e,ExpertPlus,good
https://api.beatsaver.com/download/key/65c4,ExpertPlus,good
https://api.beatsaver.com/download/key/7185,ExpertPlus,good
https://api.beatsaver.com/download/key/9e77,ExpertPlus,good
https://api.beatsaver.com/download/key/5802,ExpertPlus,good
https://api.beatsaver.com/download/key/8201,ExpertPlus,good
https://api.beatsaver.com/download/key/79c8,ExpertPlus,good
https://api.beatsaver.com/download/key/c20b,ExpertPlus,good
https://api.beatsaver.com/download/key/65d7,ExpertPlus,good
https://api.beatsaver.com/download/key/1152f,ExpertPlus,good
https://api.beatsaver.com/download/key/10b36,ExpertPlus,good
https://api.beatsaver.com/download/key/7bfe,ExpertPlus,good
https://api.beatsaver.com/download/key/91d5,ExpertPlus,good
https://api.beatsaver.com/download/key/79d9,ExpertPlus,good
https://api.beatsaver.com/download/key/70e0,ExpertPlus,good
https://api.beatsaver.com/download/key/ad05,ExpertPlus,good
https://api.beatsaver.com/download/key/7606,ExpertPlus,good
https://api.beatsaver.com/download/key/922f,ExpertPlus,good
https://api.beatsaver.com/download/key/1ba1,ExpertPlus,good
https://api.beatsaver.com/download/key/3475,ExpertPlus,good
https://api.beatsaver.com/download/key/123ec,ExpertPlus,good
https://api.beatsaver.com/download/key/13b5d,ExpertPlus,good
https://api.beatsaver.com/download/key/49f0,ExpertPlus,good
https://api.beatsaver.com/download/key/7f4b,ExpertPlus,good
https://api.beatsaver.com/download/key/b13b,ExpertPlus,good
https://api.beatsaver.com/download/key/b920,ExpertPlus,good
https://api.beatsaver.com/download/key/e0d1,ExpertPlus,good
https://api.beatsaver.com/download/key/1694f,ExpertPlus,good
https://api.beatsaver.com/download/key/7cac,ExpertPlus,good
https://api.beatsaver.com/download/key/9bf4,ExpertPlus,good
https://api.beatsaver.com/download/key/bd6a,ExpertPlus,good
https://api.beatsaver.com/download/key/1293a,ExpertPlus,good
https://api.beatsaver.com/download/key/8428,ExpertPlus,good
https://api.beatsaver.com/download/key/47cb,ExpertPlus,good
https://api.beatsaver.com/download/key/9736,ExpertPlus,good
https://api.beatsaver.com/download/key/457e,ExpertPlus,good
https://api.beatsaver.com/download/key/6031,ExpertPlus,good
https://api.beatsaver.com/download/key/ce36,ExpertPlus,good
https://api.beatsaver.com/download/key/1b98e,ExpertPlus,good
https://api.beatsaver.com/download/key/c65b,ExpertPlus,good
https://api.beatsaver.com/download/key/8c0a,ExpertPlus,good
https://api.beatsaver.com/download/key/3741,ExpertPlus,good
https://api.beatsaver.com/download/key/5aca,ExpertPlus,good
https://api.beatsaver.com/download/key/fd08,ExpertPlus,good
https://api.beatsaver.com/download/key/1864,ExpertPlus,good
https://api.beatsaver.com/download/key/4aff,ExpertPlus,good
https://api.beatsaver.com/download/key/e55,ExpertPlus,good
https://api.beatsaver.com/download/key/10f26,ExpertPlus,good
https://api.beatsaver.com/download/key/1f0e,ExpertPlus,good
https://api.beatsaver.com/download/key/163ba,ExpertPlus,good
https://api.beatsaver.com/download/key/4b48,ExpertPlus,good
https://api.beatsaver.com/download/key/27d9,ExpertPlus,good
https://api.beatsaver.com/download/key/293d,ExpertPlus,good
https://api.beatsaver.com/download/key/bfd2,ExpertPlus,good
https://api.beatsaver.com/download/key/878a,ExpertPlus,good
https://api.beatsaver.com/download/key/6d28,ExpertPlus,good
https://api.beatsaver.com/download/key/61c5,ExpertPlus,good
https://api.beatsaver.com/download/key/1bca,ExpertPlus,good
https://api.beatsaver.com/download/key/47e5,ExpertPlus,good
https://api.beatsaver.com/download/key/1073a,ExpertPlus,good
https://api.beatsaver.com/download/key/125aa,ExpertPlus,good
https://api.beatsaver.com/download/key/8be1,ExpertPlus,good
https://api.beatsaver.com/download/key/6d1f,ExpertPlus,good
https://api.beatsaver.com/download/key/40f5,ExpertPlus,good
https://api.beatsaver.com/download/key/65ec,ExpertPlus,good
https://api.beatsaver.com/download/key/53a9,ExpertPlus,good
https://api.beatsaver.com/download/key/1e41,ExpertPlus,good
https://api.beatsaver.com/download/key/10980,ExpertPlus,good
https://api.beatsaver.com/download/key/49bc,ExpertPlus,good
https://api.beatsaver.com/download/key/423b,ExpertPlus,good
https://api.beatsaver.com/download/key/3156,ExpertPlus,good
https://api.beatsaver.com/download/key/16d06,ExpertPlus,good
https://api.beatsaver.com/download/key/bca5,ExpertPlus,good
https://api.beatsaver.com/download/key/9f77,ExpertPlus,good
https://api.beatsaver.com/download/key/80ff,ExpertPlus,good
https://api.beatsaver.com/download/key/6cab,ExpertPlus,good
https://api.beatsaver.com/download/key/15ab2,ExpertPlus,good
https://api.beatsaver.com/download/key/528c,ExpertPlus,good
https://api.beatsaver.com/download/key/3af8,ExpertPlus,good
https://api.beatsaver.com/download/key/7702,ExpertPlus,good
https://api.beatsaver.com/download/key/7170,ExpertPlus,good
https://api.beatsaver.com/download/key/4054,ExpertPlus,good
https://api.beatsaver.com/download/key/4fcf,ExpertPlus,good
https://api.beatsaver.com/download/key/1cd3b,ExpertPlus,good
https://api.beatsaver.com/download/key/e01c,ExpertPlus,good
https://api.beatsaver.com/download/key/15f74,ExpertPlus,good
https://api.beatsaver.com/download/key/69ad,ExpertPlus,good
https://api.beatsaver.com/download/key/73b5,ExpertPlus,good
https://api.beatsaver.com/download/key/ba40,ExpertPlus,good
https://api.beatsaver.com/download/key/f5e0,ExpertPlus,good
https://api.beatsaver.com/download/key/96a2,ExpertPlus,good
https://api.beatsaver.com/download/key/c24e,ExpertPlus,good
https://api.beatsaver.com/download/key/c905,ExpertPlus,good
https://api.beatsaver.com/download/key/5461,ExpertPlus,good
https://api.beatsaver.com/download/key/551d,ExpertPlus,good
https://api.beatsaver.com/download/key/1a15,ExpertPlus,good
https://api.beatsaver.com/download/key/5353,ExpertPlus,good
https://api.beatsaver.com/download/key/1b26a,ExpertPlus,good
https://api.beatsaver.com/download/key/8098,ExpertPlus,good
https://api.beatsaver.com/download/key/b43c,ExpertPlus,good
https://api.beatsaver.com/download/key/10833,ExpertPlus,good
https://api.beatsaver.com/download/key/b149,ExpertPlus,good
https://api.beatsaver.com/download/key/52d6,ExpertPlus,good
https://api.beatsaver.com/download/key/8f50,ExpertPlus,good
https://api.beatsaver.com/download/key/41da,ExpertPlus,good
https://api.beatsaver.com/download/key/77e8,ExpertPlus,good
https://api.beatsaver.com/download/key/7f79,ExpertPlus,good
https://api.beatsaver.com/download/key/8e84,ExpertPlus,good
https://api.beatsaver.com/download/key/60ce,ExpertPlus,good
https://api.beatsaver.com/download/key/acbd,ExpertPlus,good
https://api.beatsaver.com/download/key/8760,ExpertPlus,good
https://api.beatsaver.com/download/key/6a1e,ExpertPlus,good
https://api.beatsaver.com/download/key/171b9,ExpertPlus,good
https://api.beatsaver.com/download/key/91f9,ExpertPlus,good
https://api.beatsaver.com/download/key/109e4,ExpertPlus,good
https://api.beatsaver.com/download/key/112aa,ExpertPlus,good
https://api.beatsaver.com/download/key/6061,ExpertPlus,good
https://api.beatsaver.com/download/key/7f08,ExpertPlus,good
https://api.beatsaver.com/download/key/41f8,ExpertPlus,good
https://api.beatsaver.com/download/key/64b1,ExpertPlus,good
https://api.beatsaver.com/download/key/8c4e,ExpertPlus,good
https://api.beatsaver.com/download/key/16992,ExpertPlus,good
https://api.beatsaver.com/download/key/acb8,ExpertPlus,good
https://api.beatsaver.com/download/key/9691,ExpertPlus,good
https://api.beatsaver.com/download/key/9c17,ExpertPlus,good
https://api.beatsaver.com/download/key/ace5,ExpertPlus,good
https://api.beatsaver.com/download/key/71c5,ExpertPlus,good
https://api.beatsaver.com/download/key/19a16,ExpertPlus,good
https://api.beatsaver.com/download/key/58ef,ExpertPlus,good
https://api.beatsaver.com/download/key/9de1,ExpertPlus,good
https://api.beatsaver.com/download/key/bc31,ExpertPlus,good
https://api.beatsaver.com/download/key/4b3d,ExpertPlus,good
https://api.beatsaver.com/download/key/127f1,ExpertPlus,good
https://api.beatsaver.com/download/key/34a1,ExpertPlus,good
https://api.beatsaver.com/download/key/9e11,ExpertPlus,good
https://api.beatsaver.com/download/key/c9a1,ExpertPlus,good
https://api.beatsaver.com/download/key/acb9,ExpertPlus,good
https://api.beatsaver.com/download/key/108ee,ExpertPlus,good
https://api.beatsaver.com/download/key/df72,ExpertPlus,good
https://api.beatsaver.com/download/key/6e44,ExpertPlus,good
https://api.beatsaver.com/download/key/696b,ExpertPlus,good
https://api.beatsaver.com/download/key/35c1,ExpertPlus,good
https://api.beatsaver.com/download/key/382d,ExpertPlus,good
https://api.beatsaver.com/download/key/44f2,ExpertPlus,good
https://api.beatsaver.com/download/key/32c8,ExpertPlus,good
https://api.beatsaver.com/download/key/1ac0c,ExpertPlus,good
https://api.beatsaver.com/download/key/9970,ExpertPlus,good
https://api.beatsaver.com/download/key/8f6b,ExpertPlus,good
https://api.beatsaver.com/download/key/ce85,ExpertPlus,good
https://api.beatsaver.com/download/key/3549,ExpertPlus,good
https://api.beatsaver.com/download/key/7c08,ExpertPlus,good
https://api.beatsaver.com/download/key/ce85,ExpertPlus,good
https://api.beatsaver.com/download/key/5094,ExpertPlus,good
https://api.beatsaver.com/download/key/5fb1,ExpertPlus,good
https://api.beatsaver.com/download/key/9f48,ExpertPlus,good
https://api.beatsaver.com/download/key/144bc,ExpertPlus,good
https://api.beatsaver.com/download/key/3d8e,ExpertPlus,good
https://api.beatsaver.com/download/key/8105,ExpertPlus,good
https://api.beatsaver.com/download/key/6705,ExpertPlus,good
https://api.beatsaver.com/download/key/e7cc,ExpertPlus,good
https://api.beatsaver.com/download/key/13c81,ExpertPlus,good
https://api.beatsaver.com/download/key/3e23,ExpertPlus,good
https://api.beatsaver.com/download/key/c1fb,ExpertPlus,good
https://api.beatsaver.com/download/key/8f6a,ExpertPlus,good
https://api.beatsaver.com/download/key/768,ExpertPlus,good
https://api.beatsaver.com/download/key/6cf9,ExpertPlus,good
https://api.beatsaver.com/download/key/f0c7,ExpertPlus,good
https://api.beatsaver.com/download/key/9b6b,ExpertPlus,good
https://api.beatsaver.com/download/key/6283,ExpertPlus,good
https://api.beatsaver.com/download/key/1a05d,ExpertPlus,good
https://api.beatsaver.com/download/key/712e,ExpertPlus,good
https://api.beatsaver.com/download/key/b6e5,ExpertPlus,good
https://api.beatsaver.com/download/key/5f98,ExpertPlus,good
https://api.beatsaver.com/download/key/1654c,ExpertPlus,good
https://api.beatsaver.com/download/key/b5b3,ExpertPlus,good
https://api.beatsaver.com/download/key/f129,ExpertPlus,good
https://api.beatsaver.com/download/key/883a,ExpertPlus,good
https://api.beatsaver.com/download/key/b22a,ExpertPlus,good
https://api.beatsaver.com/download/key/cc41,ExpertPlus,good
https://api.beatsaver.com/download/key/af0c,ExpertPlus,good
https://api.beatsaver.com/download/key/e1b5,ExpertPlus,good
